date,price,action,balance,total_value
2024-11-22 08:00:00+00:00,57.81999969482422,BUY,6651.680068969727,9860.929985046387
2024-11-22 09:00:00+00:00,56.81999969482422,BUY,6593.860069274902,9831.780052185059
2024-11-22 10:00:00+00:00,56.59999847412109,HOLD,6593.860069274902,9775.780052185059
2024-11-22 11:00:00+00:00,56.540000915527344,SELL,6650.460067749023,9763.459983825684
2024-11-22 12:00:00+00:00,56.86000061035156,BUY,6593.920066833496,9760.160118103027
2024-11-22 13:00:00+00:00,56.18999862670898,BUY,6537.0600662231445,9778.080101013184
2024-11-22 14:00:00+00:00,56.77999877929688,BUY,6480.870067596436,9739.889987945557
2024-11-22 15:00:00+00:00,56.84000015258789,SELL,6537.650066375732,9774.109996795654
2024-11-22 16:00:00+00:00,56.84999847412109,SELL,6594.49006652832,9777.530075073242
2024-11-25 08:00:00+00:00,56.68000030517578,BUY,6537.640068054199,9778.089981079102
2024-11-25 09:00:00+00:00,56.959999084472656,SELL,6594.320068359375,9768.400085449219
2024-11-25 10:00:00+00:00,56.75,SELL,6651.280067443848,9784.080017089844
2024-11-25 11:00:00+00:00,56.470001220703125,SELL,6708.030067443848,9772.530067443848
2024-11-25 12:00:00+00:00,56.68000030517578,HOLD,6708.030067443848,9757.410133361816
2024-11-25 13:00:00+00:00,56.790000915527344,HOLD,6708.030067443848,9768.75008392334
2024-11-25 14:00:00+00:00,57.02999877929688,HOLD,6708.030067443848,9774.690116882324
2024-11-25 15:00:00+00:00,56.93999862670898,HOLD,6708.030067443848,9787.650001525879
2024-11-25 16:00:00+00:00,56.84999847412109,BUY,6651.090068817139,9782.789993286133
2024-11-26 08:00:00+00:00,56.33000183105469,BUY,6594.240070343018,9777.839984893799
2024-11-26 09:00:00+00:00,56.560001373291016,HOLD,6594.240070343018,9748.72017288208
2024-11-26 10:00:00+00:00,56.61000061035156,BUY,6537.680068969727,9761.600147247314
2024-11-26 11:00:00+00:00,56.72999954223633,BUY,6481.070068359375,9764.450103759766
2024-11-26 12:00:00+00:00,56.83000183105469,BUY,6424.340068817139,9771.410041809082
2024-11-26 13:00:00+00:00,56.66999816894531,SELL,6481.170070648193,9777.310176849365
2024-11-26 14:00:00+00:00,56.59000015258789,BUY,6424.500072479248,9768.029964447021
2024-11-26 15:00:00+00:00,56.20000076293945,HOLD,6424.500072479248,9763.310081481934
2024-11-26 16:00:00+00:00,56.36000061035156,BUY,6368.300071716309,9740.300117492676
2024-11-27 08:00:00+00:00,55.18000030517578,SELL,6424.66007232666,9749.900108337402
2024-11-27 09:00:00+00:00,55.54999923706055,SELL,6479.840072631836,9680.280090332031
2024-11-27 10:00:00+00:00,55.09000015258789,HOLD,6479.840072631836,9701.740028381348
2024-11-27 11:00:00+00:00,55.380001068115234,BUY,6424.750072479248,9675.060081481934
2024-11-27 12:00:00+00:00,55.31999969482422,BUY,6369.370071411133,9692.170135498047
2024-11-27 13:00:00+00:00,55.18000030517578,HOLD,6369.370071411133,9688.570053100586
2024-11-27 14:00:00+00:00,55.43999862670898,BUY,6314.190071105957,9680.17008972168
2024-11-27 15:00:00+00:00,55.65999984741211,BUY,6258.750072479248,9696.029987335205
2024-11-27 16:00:00+00:00,55.7400016784668,HOLD,6258.750072479248,9709.670063018799
2024-11-28 08:00:00+00:00,55.93000030517578,BUY,6203.010070800781,9714.63017654419
2024-11-28 09:00:00+00:00,56.060001373291016,BUY,6147.0800704956055,9726.600090026855
2024-11-28 10:00:00+00:00,55.68000030517578,BUY,6091.020069122314,9734.92015838623
2024-11-28 11:00:00+00:00,55.880001068115234,BUY,6035.340068817139,9710.22008895874
2024-11-28 12:00:00+00:00,55.65999984741211,HOLD,6035.340068817139,9723.420139312744
2024-11-28 13:00:00+00:00,55.75,BUY,5979.680068969727,9708.900058746338
2024-11-28 14:00:00+00:00,56.150001525878906,BUY,5923.930068969727,9714.930068969727
2024-11-28 15:00:00+00:00,56.13999938964844,HOLD,5923.930068969727,9742.130172729492
2024-11-28 16:00:00+00:00,56.209999084472656,SELL,5980.070068359375,9741.45002746582
2024-11-29 08:00:00+00:00,55.7599983215332,BUY,5923.860069274902,9746.140007019043
2024-11-29 09:00:00+00:00,55.83000183105469,SELL,5979.620067596436,9715.53995513916
2024-11-29 10:00:00+00:00,55.81999969482422,SELL,6035.45006942749,9720.2301902771
2024-11-29 11:00:00+00:00,56.34999847412109,HOLD,6035.45006942749,9719.570049285889
2024-11-29 12:00:00+00:00,56.220001220703125,BUY,5979.100070953369,9754.549968719482
2024-11-29 13:00:00+00:00,55.93000030517578,SELL,6035.320072174072,9745.840152740479
2024-11-29 14:00:00+00:00,56.220001220703125,HOLD,6035.320072174072,9726.700092315674
2024-11-29 15:00:00+00:00,56.720001220703125,HOLD,6035.320072174072,9745.840152740479
2024-11-29 16:00:00+00:00,56.70000076293945,BUY,5978.600070953369,9778.840152740479
2024-12-02 08:00:00+00:00,55.90999984741211,SELL,6035.300071716309,9777.500122070312
2024-12-02 09:00:00+00:00,56.150001525878906,BUY,5979.3900718688965,9725.360061645508
2024-12-02 10:00:00+00:00,56.2400016784668,BUY,5923.240070343018,9741.440174102783
2024-12-02 11:00:00+00:00,56.27000045776367,BUY,5867.000068664551,9747.56018447876
2024-12-02 12:00:00+00:00,56.45000076293945,HOLD,5867.000068664551,9749.630100250244
2024-12-02 13:00:00+00:00,56.29999923706055,BUY,5810.550067901611,9762.050121307373
2024-12-02 14:00:00+00:00,55.83000183105469,SELL,5866.850067138672,9751.55001449585
2024-12-02 15:00:00+00:00,55.560001373291016,BUY,5811.020065307617,9719.120193481445
2024-12-02 16:00:00+00:00,55.720001220703125,BUY,5755.460063934326,9700.220161437988
2024-12-03 08:00:00+00:00,56.72999954223633,BUY,5699.740062713623,9711.580150604248
2024-12-03 09:00:00+00:00,56.38999938964844,SELL,5756.470062255859,9784.300029754639
2024-12-03 10:00:00+00:00,56.09000015258789,BUY,5700.080062866211,9760.160018920898
2024-12-03 11:00:00+00:00,55.79499816894531,SELL,5756.170063018799,9738.560073852539
2024-12-03 12:00:00+00:00,55.90999984741211,BUY,5700.3750648498535,9717.614933013916
2024-12-03 13:00:00+00:00,55.790000915527344,BUY,5644.465065002441,9725.895053863525
2024-12-03 14:00:00+00:00,55.630001068115234,HOLD,5644.465065002441,9717.135131835938
2024-12-03 15:00:00+00:00,55.84000015258789,HOLD,5644.465065002441,9705.455142974854
2024-12-03 16:00:00+00:00,55.869998931884766,BUY,5588.6250648498535,9720.785076141357
2024-12-04 08:00:00+00:00,56.38999938964844,SELL,5644.495063781738,9723.004985809326
2024-12-04 09:00:00+00:00,56.27999877929688,BUY,5588.10506439209,9760.965019226074
2024-12-04 10:00:00+00:00,56.2599983215332,SELL,5644.385063171387,9752.824974060059
2024-12-04 11:00:00+00:00,56.45000076293945,SELL,5700.64506149292,9751.36494064331
2024-12-04 12:00:00+00:00,56.61000061035156,BUY,5644.1950607299805,9765.04511642456
2024-12-04 13:00:00+00:00,56.58000183105469,HOLD,5644.1950607299805,9776.725105285645
2024-12-04 14:00:00+00:00,56.68000030517578,HOLD,5644.1950607299805,9774.535194396973
2024-12-04 15:00:00+00:00,56.38999938964844,HOLD,5644.1950607299805,9781.835083007812
2024-12-04 16:00:00+00:00,56.58000183105469,HOLD,5644.1950607299805,9760.665016174316
2024-12-05 08:00:00+00:00,57.58000183105469,SELL,5700.775062561035,9774.535194396973
2024-12-05 09:00:00+00:00,57.47999954223633,SELL,5758.35506439209,9846.535194396973
2024-12-05 10:00:00+00:00,57.34999847412109,SELL,5815.835063934326,9839.43503189087
2024-12-05 11:00:00+00:00,57.29999923706055,BUY,5758.485065460205,9830.334957122803
2024-12-05 12:00:00+00:00,57.2599983215332,BUY,5701.1850662231445,9826.785011291504
2024-12-05 13:00:00+00:00,57.560001373291016,BUY,5643.925067901611,9823.904945373535
2024-12-05 14:00:00+00:00,57.959999084472656,BUY,5586.36506652832,9845.805168151855
2024-12-05 15:00:00+00:00,57.810001373291016,HOLD,5586.36506652832,9875.404998779297
2024-12-05 16:00:00+00:00,57.90999984741211,SELL,5644.175067901611,9864.305168151855
2024-12-06 08:00:00+00:00,58.52000045776367,HOLD,5644.175067901611,9871.605056762695
2024-12-06 09:00:00+00:00,58.77999877929688,HOLD,5644.175067901611,9916.13510131836
2024-12-06 10:00:00+00:00,58.93000030517578,HOLD,5644.175067901611,9935.114978790283
2024-12-06 11:00:00+00:00,58.869998931884766,BUY,5585.245067596436,9946.065090179443
2024-12-06 12:00:00+00:00,58.91999816894531,HOLD,5585.245067596436,9941.624988555908
2024-12-06 13:00:00+00:00,58.93999862670898,SELL,5644.165065765381,9945.324932098389
2024-12-06 14:00:00+00:00,58.709999084472656,HOLD,5644.165065765381,9946.784965515137
2024-12-06 15:00:00+00:00,58.38999938964844,HOLD,5644.165065765381,9929.994998931885
2024-12-06 16:00:00+00:00,58.56999969482422,SELL,5702.555065155029,9906.635021209717
2024-12-09 08:00:00+00:00,59.709999084472656,BUY,5643.985065460205,9919.595043182373
2024-12-09 09:00:00+00:00,59.7599983215332,HOLD,5643.985065460205,10002.814998626709
2024-12-09 10:00:00+00:00,59.79999923706055,HOLD,5643.985065460205,10006.464942932129
2024-12-09 11:00:00+00:00,59.84999847412109,SELL,5703.785064697266,10009.385009765625
2024-12-09 12:00:00+00:00,59.84999847412109,HOLD,5703.785064697266,10012.984954833984
2024-12-09 13:00:00+00:00,59.75,SELL,5763.635063171387,10012.984954833984
2024-12-09 14:00:00+00:00,60.09000015258789,BUY,5703.885063171387,10005.885063171387
2024-12-09 15:00:00+00:00,59.9900016784668,BUY,5643.795063018799,10030.365074157715
2024-12-09 16:00:00+00:00,60.16999816894531,BUY,5583.805061340332,10023.065185546875
2024-12-10 08:00:00+00:00,59.810001373291016,SELL,5643.975059509277,10036.384925842285
2024-12-10 09:00:00+00:00,59.91999816894531,BUY,5584.165058135986,10010.105159759521
2024-12-10 10:00:00+00:00,59.65999984741211,BUY,5524.245059967041,10018.24492263794
2024-12-10 11:00:00+00:00,59.79999923706055,BUY,5464.585060119629,9998.74504852295
2024-12-10 12:00:00+00:00,59.7599983215332,SELL,5524.385059356689,10009.38500213623
2024-12-10 13:00:00+00:00,59.900001525878906,HOLD,5524.385059356689,10006.38493347168
2024-12-10 14:00:00+00:00,59.84999847412109,HOLD,5524.385059356689,10016.885173797607
2024-12-10 15:00:00+00:00,59.68999862670898,SELL,5584.235057830811,10013.134944915771
2024-12-10 16:00:00+00:00,59.58000183105469,SELL,5643.9250564575195,10001.294956207275
2024-12-11 08:00:00+00:00,59.63999938964844,BUY,5584.345054626465,9993.265190124512
2024-12-11 09:00:00+00:00,59.7599983215332,HOLD,5584.345054626465,9997.70500946045
2024-12-11 10:00:00+00:00,59.650001525878906,SELL,5644.105052947998,10006.584930419922
2024-12-11 11:00:00+00:00,59.66999816894531,HOLD,5644.105052947998,9998.555164337158
2024-12-11 12:00:00+00:00,59.68999862670898,HOLD,5644.105052947998,10000.014919281006
2024-12-11 13:00:00+00:00,59.95000076293945,BUY,5584.415054321289,10001.474952697754
2024-12-11 14:00:00+00:00,59.560001373291016,SELL,5644.3650550842285,10020.715110778809
2024-12-11 15:00:00+00:00,59.45000076293945,SELL,5703.9250564575195,9992.245155334473
2024-12-11 16:00:00+00:00,59.619998931884766,HOLD,5703.9250564575195,9984.32511138916
2024-12-12 08:00:00+00:00,59.040000915527344,HOLD,5703.9250564575195,9996.564979553223
2024-12-12 09:00:00+00:00,59.2400016784668,BUY,5644.885055541992,9954.805122375488
2024-12-12 10:00:00+00:00,59.36000061035156,SELL,5704.125057220459,9969.405178070068
2024-12-12 11:00:00+00:00,59.43999862670898,HOLD,5704.125057220459,9978.045101165771
2024-12-12 12:00:00+00:00,59.43000030517578,HOLD,5704.125057220459,9983.804958343506
2024-12-12 13:00:00+00:00,59.209999084472656,SELL,5763.555057525635,9983.085079193115
2024-12-12 14:00:00+00:00,59.040000915527344,HOLD,5763.555057525635,9967.464992523193
2024-12-12 15:00:00+00:00,58.81999969482422,HOLD,5763.555057525635,9955.395122528076
2024-12-12 16:00:00+00:00,58.95000076293945,BUY,5704.735057830811,9939.775035858154
2024-12-13 08:00:00+00:00,59.209999084472656,BUY,5645.785057067871,9949.135112762451
2024-12-13 09:00:00+00:00,59.09000015258789,SELL,5704.995056152344,9968.114990234375
2024-12-13 10:00:00+00:00,59.2599983215332,HOLD,5704.995056152344,9959.475067138672
2024-12-13 11:00:00+00:00,59.20000076293945,SELL,5764.255054473877,9971.714935302734
2024-12-13 12:00:00+00:00,59.16999816894531,BUY,5705.0550537109375,9967.455108642578
2024-12-13 13:00:00+00:00,59.20000076293945,HOLD,5705.0550537109375,9965.294921875
2024-12-13 14:00:00+00:00,58.93000030517578,HOLD,5705.0550537109375,9967.455108642578
2024-12-13 15:00:00+00:00,58.880001068115234,BUY,5646.125053405762,9948.015075683594
2024-12-13 16:00:00+00:00,58.97999954223633,BUY,5587.2450523376465,9944.365131378174
2024-12-16 08:00:00+00:00,58.900001525878906,BUY,5528.26505279541,9951.765018463135
2024-12-16 09:00:00+00:00,59.15999984741211,SELL,5587.165054321289,9945.765167236328
2024-12-16 10:00:00+00:00,58.84999847412109,BUY,5528.005054473877,9965.005043029785
2024-12-16 11:00:00+00:00,58.75,BUY,5469.155055999756,9941.754940032959
2024-12-16 12:00:00+00:00,58.52999877929688,HOLD,5469.155055999756,9934.155055999756
2024-12-16 13:00:00+00:00,58.52000045776367,BUY,5410.625057220459,9917.434963226318
2024-12-16 14:00:00+00:00,58.68000030517578,BUY,5352.105056762695,9916.665092468262
2024-12-16 15:00:00+00:00,58.90999984741211,BUY,5293.4250564575195,9929.145080566406
2024-12-16 16:00:00+00:00,58.83000183105469,BUY,5234.515056610107,9947.315044403076
2024-12-17 08:00:00+00:00,58.63999938964844,HOLD,5234.515056610107,9940.915203094482
2024-12-17 09:00:00+00:00,58.630001068115234,BUY,5175.875057220459,9925.715007781982
2024-12-17 10:00:00+00:00,58.58000183105469,SELL,5234.505058288574,9924.905143737793
2024-12-17 11:00:00+00:00,58.709999084472656,SELL,5293.085060119629,9920.90520477295
2024-12-17 12:00:00+00:00,58.7400016784668,SELL,5351.795059204102,9931.174987792969
2024-12-17 13:00:00+00:00,58.7599983215332,HOLD,5351.795059204102,9933.515190124512
2024-12-17 14:00:00+00:00,58.459999084472656,SELL,5410.555057525635,9935.074928283691
2024-12-17 15:00:00+00:00,58.709999084472656,HOLD,5410.555057525635,9911.97498703003
2024-12-17 16:00:00+00:00,58.36000061035156,HOLD,5410.555057525635,9931.22498703003
2024-12-18 08:00:00+00:00,58.59999847412109,BUY,5352.195056915283,9904.275104522705
2024-12-18 09:00:00+00:00,58.900001525878906,HOLD,5352.195056915283,9922.994937896729
2024-12-18 10:00:00+00:00,59.11000061035156,BUY,5293.295055389404,9946.395175933838
2024-12-18 11:00:00+00:00,58.86000061035156,HOLD,5293.295055389404,9962.985103607178
2024-12-18 12:00:00+00:00,58.790000915527344,SELL,5352.155055999756,9943.235103607178
2024-12-18 13:00:00+00:00,58.31999969482422,HOLD,5352.155055999756,9937.775127410889
2024-12-18 14:00:00+00:00,58.560001373291016,BUY,5293.835056304932,9901.115032196045
2024-12-18 15:00:00+00:00,58.619998931884766,HOLD,5293.835056304932,9920.075164794922
2024-12-18 16:00:00+00:00,58.709999084472656,BUY,5235.215057373047,9924.814971923828
2024-12-19 08:00:00+00:00,57.91999816894531,HOLD,5235.215057373047,9932.01498413086
2024-12-19 09:00:00+00:00,57.61000061035156,HOLD,5235.215057373047,9868.814910888672
2024-12-19 10:00:00+00:00,57.41999816894531,SELL,5292.825057983398,9844.015106201172
2024-12-19 11:00:00+00:00,57.790000915527344,HOLD,5292.825057983398,9829.004913330078
2024-12-19 12:00:00+00:00,57.72999954223633,HOLD,5292.825057983398,9858.235130310059
2024-12-19 13:00:00+00:00,57.95000076293945,BUY,5235.095058441162,9853.495021820068
2024-12-19 14:00:00+00:00,57.869998931884766,HOLD,5235.095058441162,9871.095119476318
2024-12-19 15:00:00+00:00,57.84000015258789,HOLD,5235.095058441162,9864.694972991943
2024-12-19 16:00:00+00:00,57.75,BUY,5177.255058288574,9862.295070648193
2024-12-20 08:00:00+00:00,56.84000015258789,HOLD,5177.255058288574,9855.005058288574
2024-12-20 09:00:00+00:00,56.91999816894531,BUY,5120.415058135986,9781.295070648193
2024-12-20 10:00:00+00:00,57.040000915527344,BUY,5063.495059967041,9787.854907989502
2024-12-20 11:00:00+00:00,56.93000030517578,HOLD,5063.495059967041,9797.81513595581
2024-12-20 12:00:00+00:00,57.060001373291016,HOLD,5063.495059967041,9788.68508529663
2024-12-20 13:00:00+00:00,56.959999084472656,SELL,5120.555061340332,9799.475173950195
2024-12-20 14:00:00+00:00,57.220001220703125,SELL,5177.515060424805,9791.27498626709
2024-12-20 15:00:00+00:00,57.38999938964844,HOLD,5177.515060424805,9812.335159301758
2024-12-20 16:00:00+00:00,57.5099983215332,HOLD,5177.515060424805,9826.105010986328
2024-12-23 08:00:00+00:00,57.29999923706055,BUY,5120.0050621032715,9835.824924468994
2024-12-23 09:00:00+00:00,57.16999816894531,SELL,5177.305061340332,9818.604999542236
2024-12-23 10:00:00+00:00,57.2400016784668,HOLD,5177.305061340332,9808.074913024902
2024-12-23 11:00:00+00:00,57.2400016784668,HOLD,5177.305061340332,9813.745197296143
2024-12-23 12:00:00+00:00,57.47999954223633,SELL,5234.545063018799,9813.745197296143
2024-12-23 13:00:00+00:00,57.18999862670898,HOLD,5234.545063018799,9832.945026397705
2024-12-23 14:00:00+00:00,57.34000015258789,BUY,5177.35506439209,9809.744953155518
2024-12-23 15:00:00+00:00,57.2400016784668,HOLD,5177.35506439209,9821.895076751709
2024-12-23 16:00:00+00:00,57.43999862670898,HOLD,5177.35506439209,9813.7952003479
2024-12-24 08:00:00+00:00,57.68000030517578,BUY,5119.915065765381,9829.994953155518
2024-12-24 09:00:00+00:00,57.77000045776367,SELL,5177.595066070557,9849.675090789795
2024-12-24 10:00:00+00:00,57.86000061035156,HOLD,5177.595066070557,9856.965103149414
2024-12-24 11:00:00+00:00,57.84999847412109,SELL,5235.455066680908,9864.255115509033
2024-12-24 12:00:00+00:00,57.65999984741211,BUY,5177.605068206787,9863.454944610596
2024-12-24 13:00:00+00:00,57.540000915527344,HOLD,5177.605068206787,9848.065055847168
2024-12-27 08:00:00+00:00,58.47999954223633,SELL,5235.145069122314,9838.345142364502
2024-12-27 09:00:00+00:00,58.52000045776367,SELL,5293.625068664551,9913.54503250122
2024-12-27 10:00:00+00:00,58.630001068115234,SELL,5352.145069122314,9916.70510482788
2024-12-27 11:00:00+00:00,58.59000015258789,BUY,5293.515068054199,9925.285152435303
2024-12-27 12:00:00+00:00,58.400001525878906,SELL,5352.105068206787,9922.125080108643
2024-12-27 13:00:00+00:00,58.29999923706055,SELL,5410.505069732666,9907.305187225342
2024-12-27 14:00:00+00:00,58.47999954223633,HOLD,5410.505069732666,9899.605010986328
2024-12-27 15:00:00+00:00,58.540000915527344,BUY,5352.02507019043,9913.465034484863
2024-12-27 16:00:00+00:00,58.59999847412109,SELL,5410.565071105957,9918.145141601562
2024-12-30 08:00:00+00:00,58.75,HOLD,5410.565071105957,9922.764953613281
2024-12-30 09:00:00+00:00,59.08000183105469,SELL,5469.315071105957,9934.315071105957
2024-12-30 10:00:00+00:00,59.15999984741211,BUY,5410.235069274902,9959.395210266113
2024-12-30 11:00:00+00:00,59.06999969482422,HOLD,5410.235069274902,9965.555057525635
2024-12-30 12:00:00+00:00,58.9900016784668,BUY,5351.165069580078,9958.625045776367
2024-12-30 13:00:00+00:00,58.709999084472656,BUY,5292.175067901611,9952.385200500488
2024-12-30 14:00:00+00:00,58.84000015258789,SELL,5350.885066986084,9930.264995574951
2024-12-30 15:00:00+00:00,58.75,SELL,5409.725067138672,9940.40507888794
2024-12-30 16:00:00+00:00,58.81999969482422,BUY,5350.975067138672,9933.475067138672
2024-12-31 08:00:00+00:00,59.0,HOLD,5350.975067138672,9938.935043334961
2024-12-31 09:00:00+00:00,59.209999084472656,SELL,5409.975067138672,9952.975067138672
